"srch_id","date_time","site_id","visitor_location_country_id","visitor_hist_starrating","visitor_hist_adr_usd","prop_country_id","prop_id","prop_starrating","prop_review_score","prop_brand_bool","prop_location_score1","prop_location_score2","prop_log_historical_price","position","price_usd","promotion_flag","srch_destination_id","srch_length_of_stay","srch_booking_window","srch_adults_count","srch_children_count","srch_room_count","srch_saturday_night_bool","srch_query_affinity_score","orig_destination_distance","random_bool","click_bool","gross_bookings_usd","booking_bool"
498185,"2013-06-01 00:31:24",5,219,163,1724,132,130272,4,1,0,0.69,8727,4.74,27,103,0,20206,1,37,2,0,1,0,75413,210953,0,0,28740,"no"
498185,"2013-06-01 00:31:24",5,219,163,1724,132,135514,2,1,0,0.69,8727,4.64,11,81,0,20206,1,37,2,0,1,0,75413,211244,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,1775,2,4,0,5.68,4544,5.09,13,239.15,0,19392,3,334,2,2,1,1,75413,257352,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,8005,3,7,0,5.49,4180,5.4,3,253.44,0,19392,3,334,2,2,1,1,75413,257383,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,12898,3,6,0,5.67,5213,5.14,25,356.12,0,19392,3,334,2,2,1,1,75413,257351,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,19859,2,5,0,5.39,2297,5.01,6,158.57,0,19392,3,334,2,2,1,1,75413,257445,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,20531,3,8,1,5.68,4711,5.45,4,239.15,0,19392,3,334,2,2,1,1,75413,257348,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,28313,2,6,0,5.51,4816,5.17,29,631.66,0,19392,3,334,2,2,1,1,75413,257378,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,30810,3,8,0,5.59,5310,5.24,14,301.53,0,19392,3,334,2,2,1,1,75413,257361,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,46653,3,5,0,5.48,3883,4.81,21,196.26,0,19392,3,334,2,2,1,1,75413,257426,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,48369,3,5,0,5.72,5340,4.95,10,150.77,0,19392,3,334,2,2,1,1,75413,257350,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,50742,3,7,0,5.68,4849,5.02,27,371.72,0,19392,3,334,2,2,1,1,75413,257348,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,56333,3,5,0,5.69,4113,5.25,16,430.21,1,19392,3,334,2,2,1,1,75413,257346,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,58630,4,5,0,5.6,5405,5.36,15,280.74,0,19392,3,334,2,2,1,1,75413,257364,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,58677,2,7,0,5.71,5210,5.09,26,302.83,0,19392,3,334,2,2,1,1,75413,257347,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,59454,3,7,0,5.66,5382,5.43,9,240.45,0,19392,3,334,2,2,1,1,75413,257354,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,68649,3,8,0,5.7,5053,5.56,7,311.93,0,19392,3,334,2,2,1,1,75413,257345,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,69911,3,6,0,5.4,2564,5.12,8,196.26,0,19392,3,334,2,2,1,1,75413,257442,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,71464,3,5,0,5.69,4441,4.85,22,232.65,0,19392,3,334,2,2,1,1,75413,257347,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,91848,3,5,0,5.67,5526,4.87,20,150.77,0,19392,3,334,2,2,1,1,75413,257359,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,92705,4,8,0,5.42,3024,5.88,2,410.71,0,19392,3,334,2,2,1,1,75413,257437,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,94663,3,8,0,5.46,3330,5.35,1,189.76,0,19392,3,334,2,2,1,1,75413,257435,0,1,21865,"yes"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,95549,3,4,0,5.64,5469,4.93,24,318.43,0,19392,3,334,2,2,1,1,75413,257359,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,113505,3,6,0,5.69,4753,4.85,18,232.65,0,19392,3,334,2,2,1,1,75413,257345,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,117352,2,5,0,5.49,4183,5.09,19,230.05,0,19392,3,334,2,2,1,1,75413,257384,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,121880,4,8,1,5.67,5348,5.77,28,777.23,0,19392,3,334,2,2,1,1,75413,257358,0,0,28740,"no"
346514,"2013-06-01 00:35:52",16,31,272,2444,55,129396,4,8,1,5.67,5240,5.53,12,301.53,0,19392,3,334,2,2,1,1,75413,257353,0,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,2103,3,9,0,3.3,535,5.73,24,172.53,1,20438,1,10,5,1,1,0,75413,66981,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,7958,4,9,0,3.37,325,5.49,15,169.64,1,20438,1,10,5,1,1,0,75413,68246,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,17500,3,8,1,3.64,184,4.79,2,143.61,0,20438,1,10,5,1,1,0,75413,68193,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,22790,4,9,0,3.43,383,5.35,18,187.95,1,20438,1,10,5,1,1,0,75413,68229,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,28884,4,9,0,3.43,415,5.23,21,242.89,1,20438,1,10,5,1,1,0,75413,68242,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,40230,3,9,0,3.53,944,5.44,7,216.87,0,20438,1,10,5,1,1,0,75413,67005,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,44385,4,8,0,3.43,407,5.55,1,271.81,0,20438,1,10,5,1,1,0,75413,68243,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,45021,3,7,0,1.39,83,5.35,20,278.55,0,20438,1,10,5,1,1,0,75413,67024,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,51420,4,8,0,3.3,101,5.1,6,191.81,0,20438,1,10,5,1,1,0,75413,68158,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,51546,3,9,0,3.53,320,4.84,14,167.71,0,20438,1,10,5,1,1,0,75413,68221,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,63016,4,8,0,3.47,381,5.25,22,198.55,0,20438,1,10,5,1,1,0,75413,68230,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,82338,3,8,0,3.71,1727,5.11,12,182.17,0,20438,1,10,5,1,1,0,75413,67038,1,1,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,83340,2,6,0,3.71,1512,5.38,3,153.25,0,20438,1,10,5,1,1,0,75413,67622,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,91107,3,8,1,3.3,106,4.96,16,153.25,0,20438,1,10,5,1,1,0,75413,68167,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,98175,3,8,0,3.47,8727,4.82,19,233.25,1,20438,1,10,5,1,1,0,75413,68224,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,106075,4,8,0,3.5,339,5.24,4,154.22,0,20438,1,10,5,1,1,0,75413,68221,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,131898,4,8,0,3.56,104,5.36,9,288.19,0,20438,1,10,5,1,1,0,75413,68235,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,133377,4,9,0,1.1,24,5.44,13,158.07,0,20438,1,10,5,1,1,0,75413,69273,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,138410,2,7,0,3.66,236,4.72,10,77.11,0,20438,1,10,5,1,1,0,75413,68203,1,0,28740,"no"
597328,"2013-06-01 00:38:08",14,100,272,2444,100,138809,2,1,0,3.43,8727,4.92,8,153.25,0,20438,1,10,5,1,1,0,75413,68178,1,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,4503,5,9,1,5.16,2768,5.95,10,612,1,9402,3,1,3,0,1,0,75413,134535,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,8864,4,9,1,5.17,3199,5.72,4,341,0,9402,3,1,3,0,1,0,75413,134527,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,22780,3,8,1,3.87,132,5.4,7,169,1,9402,3,1,3,0,1,0,75413,134914,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,23190,4,9,1,3.71,412,5.95,3,288,1,9402,3,1,3,0,1,0,75413,134903,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,25159,4,8,1,5.18,3235,5.61,35,379,0,9402,3,1,3,0,1,0,75413,134532,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,35679,4,9,1,5.11,1504,5.74,33,389,0,9402,3,1,3,0,1,0,75413,134287,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,41988,3,7,0,5.11,748,5.09,28,146,0,9402,3,1,3,0,1,0,75413,134278,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,43882,4,9,0,0.69,8720,5.28,34,161,1,9402,3,1,3,0,1,0,75413,136534,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,46501,4,9,0,5.18,3310,5.5,8,296,0,9402,3,1,3,0,1,0,75413,134528,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,55127,5,9,1,5.13,1941,6.21,12,665,0,9402,3,1,3,0,1,0,75413,134550,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,57054,2,7,0,5.12,629,4.96,32,111,1,9402,3,1,3,0,1,0,75413,134558,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,59324,4,7,0,4.47,227,5.28,15,183,1,9402,3,1,3,0,1,0,75413,134876,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,67274,2,5,1,3.81,43,4.9,36,84,0,9402,3,1,3,0,1,0,75413,134289,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,67964,4,7,0,5.07,502,5.22,2,149,1,9402,3,1,3,0,1,0,75413,134291,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,69184,4,8,1,5.18,3118,5.62,6,309,0,9402,3,1,3,0,1,0,75413,134540,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,75408,5,9,1,5.14,2227,6.21,9,665,0,9402,3,1,3,0,1,0,75413,134294,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,76070,3,7,0,5.16,2337,5.24,16,136,0,9402,3,1,3,0,1,0,75413,134295,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,81542,3,8,0,5.14,927,5.28,18,167,1,9402,3,1,3,0,1,0,75413,134547,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,88768,3,8,0,5.1,682,5.34,20,149,0,9402,3,1,3,0,1,0,75413,134275,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,95258,2,8,0,3.56,600,5.38,27,191,0,9402,3,1,3,0,1,0,75413,134881,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,97574,2,5,1,3.91,131,4.99,31,93,1,9402,3,1,3,0,1,0,75413,134915,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,101335,3,8,0,5.16,2822,5.22,30,182,0,9402,3,1,3,0,1,0,75413,134300,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,105086,3,8,0,4.9,264,5.48,37,229,0,9402,3,1,3,0,1,0,75413,134597,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,109804,3,8,1,5.18,2437,5.49,26,299,1,9402,3,1,3,0,1,0,75413,134545,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,114678,2,6,0,5.13,759,5.12,19,110,1,9402,3,1,3,0,1,0,75413,134544,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,114721,2,7,0,5.18,2106,4.96,25,136,0,9402,3,1,3,0,1,0,75413,134547,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,117582,4,9,1,4.54,218,5.38,22,249,0,9402,3,1,3,0,1,0,75413,134598,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,123012,3,8,1,4.36,182,5.3,14,171,1,9402,3,1,3,0,1,0,75413,134608,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,128090,3,8,1,3.53,558,5.69,21,236,0,9402,3,1,3,0,1,0,75413,134876,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,131352,3,8,0,5.09,529,5.14,13,119,0,9402,3,1,3,0,1,0,75413,134570,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,135437,3,9,1,5.15,746,5.3,1,149,1,9402,3,1,3,0,1,0,75413,134571,0,1,20634,"yes"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,135590,2,7,0,5.1,613,4.82,29,115,0,9402,3,1,3,0,1,0,75413,134567,0,0,28740,"no"
444553,"2013-06-01 00:40:47",5,219,272,2444,219,135904,3,8,1,5.1,659,5.4,24,196,0,9402,3,1,3,0,1,0,75413,134274,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,18999,4,8,1,4.01,3870,5.48,6,289,0,13541,1,6,2,2,1,1,75413,145960,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,25017,3,7,0,3.04,402,4.77,4,94,1,13541,1,6,2,2,1,1,75413,145926,0,1,765,"yes"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,35962,5,9,0,3.89,2611,5.61,1,249,1,13541,1,6,2,2,1,1,75413,145918,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,47328,3,9,0,3.95,2403,5.52,8,244,0,13541,1,6,2,2,1,1,75413,146215,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,49185,4,8,1,4.01,3925,5.28,10,219,0,13541,1,6,2,2,1,1,75413,145960,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,84512,3,9,0,3.87,1775,5.19,9,199,0,13541,1,6,2,2,1,1,75413,146238,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,85917,3,8,0,3.97,3572,4.71,12,175,0,13541,1,6,2,2,1,1,75413,146212,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,90139,4,9,0,3.95,2666,5.34,2,239,1,13541,1,6,2,2,1,1,75413,145922,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,94127,4,8,0,3.97,3994,5.17,13,186,1,13541,1,6,2,2,1,1,75413,145985,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,94313,3,8,0,3.95,3969,4.83,7,139,0,13541,1,6,2,2,1,1,75413,145977,0,0,28740,"no"
463667,"2013-06-01 00:42:02",5,219,272,2444,219,113770,3,9,1,4.01,2075,4.88,3,119,1,13541,1,6,2,2,1,1,75413,145965,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,5733,4,8,1,2.2,408,4.88,8,108,0,10010,1,13,2,1,1,1,75413,201019,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,7245,4,9,1,0,61,5.19,7,90,0,10010,1,13,2,1,1,1,75413,200842,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,12001,3,7,0,1.61,58,4.58,20,182,0,10010,1,13,2,1,1,1,75413,200871,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,14331,3,8,1,1.79,627,4.81,3,75,0,10010,1,13,2,1,1,1,75413,201026,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,45313,3,1,1,2.71,8727,5.08,15,131,1,10010,1,13,2,1,1,1,75413,201049,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,47737,4,3,1,2.71,3,5.16,21,1139,0,10010,1,13,2,1,1,1,75413,201053,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,61898,3,9,1,0,8721,4.71,16,137,0,10010,1,13,2,1,1,1,75413,200873,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,67388,4,9,0,1.1,124,5.09,14,209,0,10010,1,13,2,1,1,1,75413,200995,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,72292,4,7,1,2.64,203,4.89,12,152,0,10010,1,13,2,1,1,1,75413,200998,0,1,5344,"yes"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,72516,3,1,0,1.61,79,4.71,18,150,0,10010,1,13,2,1,1,1,75413,201064,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,72679,3,9,0,1.79,1173,4.75,2,72,0,10010,1,13,2,1,1,1,75413,200980,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,77845,4,8,1,2.56,521,5.23,6,182,1,10010,1,13,2,1,1,1,75413,201003,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,89016,4,8,1,1.79,610,4.88,9,135,0,10010,1,13,2,1,1,1,75413,200979,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,100181,3,5,0,2.71,6,4.99,19,114,0,10010,1,13,2,1,1,1,75413,201050,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,107212,4,7,0,2.56,125,4.97,13,74,1,10010,1,13,2,1,1,1,75413,201068,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,134989,3,8,0,2.56,640,4.78,1,80,0,10010,1,13,2,1,1,1,75413,201012,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,137994,4,9,0,2.2,529,4.89,10,269,0,10010,1,13,2,1,1,1,75413,200987,0,0,28740,"no"
190171,"2013-06-01 00:42:37",5,219,272,2444,55,139723,4,9,1,2.56,795,5.59,4,190,0,10010,1,13,2,1,1,1,75413,201004,0,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,2979,2,7,0,0,8727,4.47,10,71,0,12484,1,0,1,0,1,1,75413,126556,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,4393,2,7,1,2.08,8727,4.5,8,89,0,12484,1,0,1,0,1,1,75413,125981,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,11808,0,8,0,1.79,8727,4.55,24,79,0,12484,1,0,1,0,1,1,75413,125940,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,13526,2,7,1,0.69,8727,4.71,12,65,0,12484,1,0,1,0,1,1,75413,127747,1,1,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,20947,2,5,1,1.61,1249,4.29,3,85,0,12484,1,0,1,0,1,1,75413,127106,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,32437,2,6,1,2.3,8727,4.41,4,80,0,12484,1,0,1,0,1,1,75413,126139,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,38943,0,7,1,1.1,8727,4.44,25,72,0,12484,1,0,1,0,1,1,75413,127579,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,44287,0,2,0,1.1,8727,3.66,22,48,0,12484,1,0,1,0,1,1,75413,127223,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,45648,3,8,1,1.1,2678,4.78,1,125,0,12484,1,0,1,0,1,1,75413,127085,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,54663,0,9,1,1.39,8727,4.61,26,98,0,12484,1,0,1,0,1,1,75413,126552,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,56441,2,4,1,0.69,8727,4.32,7,70,0,12484,1,0,1,0,1,1,75413,128159,1,1,25759,"yes"
206187,"2013-06-01 00:45:06",5,219,85,207,219,60002,2,7,1,2.3,8727,4.46,20,73,0,12484,1,0,1,0,1,1,75413,126140,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,60723,2,8,1,2.08,8727,4.68,6,95,0,12484,1,0,1,0,1,1,75413,126107,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,63632,2,6,1,1.1,8727,4.53,15,72,0,12484,1,0,1,0,1,1,75413,127785,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,70844,0,6,0,1.1,8727,5.16,27,50,0,12484,1,0,1,0,1,1,75413,128026,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,73671,3,9,1,0,8727,5,19,124,0,12484,1,0,1,0,1,1,75413,127091,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,74741,2,7,1,0.69,8727,4.47,21,75,0,12484,1,0,1,0,1,1,75413,126140,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,76037,2,1,1,2.3,8727,4.37,9,63,0,12484,1,0,1,0,1,1,75413,126135,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,80290,3,8,1,1.1,4937,4.9,2,179,0,12484,1,0,1,0,1,1,75413,127426,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,97537,2,3,1,1.1,8727,4.53,13,64,0,12484,1,0,1,0,1,1,75413,127786,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,97768,0,8,1,0,8727,4.44,29,80,0,12484,1,0,1,0,1,1,75413,127107,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,106067,2,7,1,2.08,8727,4.43,16,105,0,12484,1,0,1,0,1,1,75413,125979,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,119694,3,7,1,1.61,8727,4.68,18,95,0,12484,1,0,1,0,1,1,75413,126887,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,135286,5,9,1,0,8727,5.62,14,259,0,12484,1,0,1,0,1,1,75413,126000,1,0,28740,"no"
206187,"2013-06-01 00:45:06",5,219,85,207,219,137891,0,8,1,2.08,8727,4.55,28,89,0,12484,1,0,1,0,1,1,75413,126195,1,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,7123,3,6,1,1.39,8727,4.03,23,58.05,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,13370,4,7,0,1.1,8727,4.95,19,108.19,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,19524,4,1,0,1.79,8727,4.76,29,183.31,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,25517,4,8,1,2.4,3992,4.99,2,151.22,0,22608,1,27,1,0,1,1,75413,289504,0,1,5283,"yes"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,32103,4,9,0,1.79,8727,5.21,26,183.31,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,32941,4,7,1,0,8727,4.73,17,96.23,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,34109,3,6,1,2.08,8727,4.5,20,84.01,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,36904,4,7,1,0.69,8727,4.95,13,97.38,1,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,40871,4,8,0,2.4,1328,4.55,5,80.21,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,47888,4,7,1,1.1,95,4.84,7,76.36,1,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,48996,4,8,1,2.2,4842,4.84,6,142.05,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,49129,3,8,1,1.1,175,4,9,59.57,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,52736,2,4,1,0.69,8727,4.52,31,59.56,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,74999,3,5,0,0,8727,4.69,28,70,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,75209,4,8,1,2.3,5225,4.89,3,140.53,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,79783,4,7,1,0,8727,5,14,122.2,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,90192,3,8,1,2.4,5286,4.74,1,109.98,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,94165,4,10,1,0.69,8727,4.99,30,68.74,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,98108,4,7,1,2.08,8727,4.34,15,56.7,1,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,101261,3,5,1,1.95,8727,4.29,24,51.94,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,102487,4,8,1,1.39,180,4.76,12,76.38,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,107806,3,7,1,1.61,8727,4.63,18,68.74,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,117904,3,6,1,0.69,8727,4.09,21,75.1,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,120551,3,7,0,0.69,8727,4.46,25,50.91,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,126954,3,8,0,2.4,1313,4.53,11,84.01,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
